packet_id,realization_id,size,control,target,e_min,e_max,shift_energy,keep_count,eigen_offset,eigen_count
p000234,r0023,21,2.4500000000000002,0.46999999999999997,-60.170137395214788,60.802165600538963,4.3951831925347067,35,10530,45
p000235,r0024,9,1.6499999999999999,0.23999999999999999,-62.467778358596703,60.726328156524403,30.709742592895338,30,10575,45
p000236,r0012,21,4.0499999999999998,0.23999999999999999,-59.387900260854664,60.031238525597821,31.820645216849222,40,10620,45
p000237,r0009,30,4.0499999999999998,0.46999999999999997,-60.187253688319053,60.031428689495421,3.0786479719226234,40,10665,45
p000238,r0021,9,4.0499999999999998,0.46999999999999997,-60.408728509847741,60.536694091359649,4.1423454687921835,39,10710,45
p000239,r0015,14,2.0499999999999998,0.23999999999999999,-60.185508994832766,59.570680214252874,30.37919480407232,34,10755,45
p000240,r0002,21,2.8500000000000001,0.46999999999999997,-59.737140055988995,60.049618748953002,3.2998421106302684,37,10800,45
p000241,r0011,14,2.8500000000000001,0.76000000000000001,-60.69235502978897,60.19801013889515,-31.228667389304785,34,10845,45
p000242,r0021,21,2.8500000000000001,0.46999999999999997,-60.312697348156938,60.324075221983499,3.1747921140174951,37,10890,45
p000243,r0001,14,1.6499999999999999,0.46999999999999997,-59.721173855269555,60.121339213724397,3.3453580712972437,28,10935,45
p000244,r0001,14,2.4500000000000002,0.23999999999999999,-60.100246895076609,59.628914799412335,31.343915992734992,36,10980,45
p000245,r0001,14,0.84999999999999998,0.23999999999999999,-69.494204937774015,62.604227674196238,30.450603847323379,27,11025,45
p000246,r0016,30,3.25,0.23999999999999999,-59.516473118501054,60.160916238205417,31.888342792595864,40,11070,45
p000247,r0008,9,0.84999999999999998,0.46999999999999997,-60.148534651605338,59.964132690540985,3.9611790397322197,28,11115,45
p000248,r0007,21,1.25,0.46999999999999997,-60.080875622841553,59.528245614133247,2.8619586327550932,27,11160,45
p000249,r0014,14,4.0499999999999998,0.46999999999999997,-60.046358659791487,59.865263375508555,3.0568010189175352,39,11205,45
p000250,r0019,21,3.25,0.76000000000000001,-60.287927645441158,60.044825117132419,-30.958066982423507,37,11250,45
p000251,r0019,21,1.6499999999999999,0.46999999999999997,-59.940414448871984,60.0675765109794,4.1138207598492516,28,11295,45
p000252,r0000,30,2.4500000000000002,0.23999999999999999,-66.156421130877661,62.464507540117111,31.145484659078367,38,11340,45
p000253,r0012,21,3.6499999999999999,0.23999999999999999,-59.700428041170738,59.728592525455859,30.615627589465475,40,11385,45
p000254,r0017,21,2.8500000000000001,0.23999999999999999,-60.056600900485925,60.436346618676602,31.968039214077596,39,11430,45
p000255,r0014,21,3.6499999999999999,0.23999999999999999,-90.727807155533725,69.990586077632486,31.868171701672598,40,11475,45
p000256,r0017,9,3.6499999999999999,0.76000000000000001,-59.504111585052904,59.812700673028992,-30.418076643113249,37,11520,45
p000257,r0000,14,2.8500000000000001,0.46999999999999997,-60.18733270702986,59.776789286240138,3.8436519494032426,36,11565,45
p000258,r0023,14,0.84999999999999998,0.46999999999999997,-60.167494813630739,60.236964837963001,4.096868801713943,27,11610,45
p000259,r0020,30,3.25,0.76000000000000001,-60.782094165868642,60.149395993324987,-32.208536527662176,37,11655,45
p000260,r0023,30,1.6499999999999999,0.46999999999999997,-60.473297408751094,60.452571457389055,4.0674130903031882,27,11700,45
p000261,r0023,21,0.84999999999999998,0.23999999999999999,-59.736474198931759,59.835577037318025,30.688284740618077,27,11745,45
p000262,r0021,30,1.25,0.76000000000000001,-60.436650154055933,60.030211355773169,-31.974603391696949,26,11790,45
p000263,r0004,30,3.25,0.46999999999999997,-60.333029974959295,59.756539682033115,3.7644419432466849,40,11835,45
p000264,r0001,9,4.0499999999999998,0.23999999999999999,-60.403216647600914,60.50579944677056,31.937635584121406,39,11880,45
p000265,r0020,30,1.25,0.76000000000000001,-59.508563633936689,60.11027620951436,-31.250042071508435,26,11925,45
p000266,r0019,21,2.0499999999999998,0.46999999999999997,-60.046714246933625,60.136653985746527,3.2004709163868581,31,11970,45
p000267,r0007,14,3.25,0.46999999999999997,-60.23668130631976,60.080785738205712,3.0815762272787408,38,12015,45
p000268,r0018,14,2.4500000000000002,0.46999999999999997,-59.823122035296059,60.297414320308611,3.3907622331744163,33,12060,45
p000269,r0009,30,2.4500000000000002,0.76000000000000001,-60.760001714148466,60.110883373669452,-31.300989293072167,30,12105,45
p000270,r0011,30,3.25,0.46999999999999997,-60.220353853388751,59.697933209914659,2.8863382901620609,39,12150,45
p000271,r0021,21,4.0499999999999998,0.46999999999999997,-59.657424129027611,60.567919131376463,4.5120077989865495,40,12195,45
p000272,r0026,9,3.25,0.46999999999999997,-59.454862999846888,60.049839735353792,3.432629449809478,37,12240,45
p000273,r0007,21,2.0499999999999998,0.23999999999999999,-60.340801531326719,60.056266238191007,30.710969973506757,33,12285,45
p000274,r0002,30,2.0499999999999998,0.46999999999999997,-59.735097819460833,59.992558661575146,3.27056011548824,30,12330,45
p000275,r0023,14,2.4500000000000002,0.46999999999999997,-60.167384084313305,59.999767382167157,3.9712061929213407,34,12375,45
p000276,r0025,14,0.84999999999999998,0.76000000000000001,-60.103017152688935,59.867435324736284,-31.760108558106882,27,12420,45
p000277,r0021,9,3.25,0.23999999999999999,-59.832660051766815,59.375724289846012,30.315712047858934,38,12465,45
p000278,r0000,14,2.0499999999999998,0.46999999999999997,-60.436954778423384,60.533568183031754,3.2274223911478357,31,12510,45
p000279,r0018,30,4.0499999999999998,0.76000000000000001,-60.329639438086218,60.295443372933761,-31.829619563441423,40,12555,45
p000280,r0005,14,0.84999999999999998,0.76000000000000001,-60.006471678471755,59.852866044749057,-30.790230624898765,27,12600,45
p000281,r0020,30,4.0499999999999998,0.76000000000000001,-60.044545304534267,59.762578872622989,-30.840835502016528,40,12645,45
p000282,r0019,21,2.8500000000000001,0.46999999999999997,-60.362708392451978,60.021745845151315,3.8910523534777726,36,12690,45
p000283,r0018,9,4.0499999999999998,0.76000000000000001,-59.571136249889591,59.243099807984315,-31.505719595999853,38,12735,45
p000284,r0002,9,4.0499999999999998,0.76000000000000001,-60.646366497253595,60.967627005257171,-31.009008056651016,38,12780,45
p000285,r0012,30,1.25,0.76000000000000001,-59.786382155189251,59.688011780737455,-30.662527610566844,26,12825,45
p000286,r0013,9,3.6499999999999999,0.23999999999999999,-70.952367183511114,63.848915924083869,31.046607978261068,39,12870,45
p000287,r0012,21,2.8500000000000001,0.23999999999999999,-62.482590561575591,60.158154640711409,30.27437579216253,39,12915,45
p000288,r0009,30,1.25,0.23999999999999999,-59.847070117129292,59.788106764119483,31.525664312619774,27,12960,45
p000289,r0019,9,3.25,0.76000000000000001,-60.445451472216746,60.135069187018374,-31.956126514000314,35,13005,45
p000290,r0007,21,0.84999999999999998,0.46999999999999997,-59.521968790888245,60.121605570043108,4.3391256204053734,26,13050,45
p000291,r0016,14,2.8500000000000001,0.76000000000000001,-60.003961065129495,60.353994242137553,-31.568051791385404,36,13095,45
p000292,r0016,14,1.6499999999999999,0.76000000000000001,-59.801040184488741,60.111603273676437,-30.572005754529105,28,13140,45
p000293,r0003,21,1.6499999999999999,0.46999999999999997,-59.652592895697204,60.341951144545,4.3945154456311686,28,13185,45
p000294,r0026,9,3.25,0.76000000000000001,-60.105702702718489,59.903339369895313,-31.753532605291173,35,13230,45
p000295,r0002,14,1.25,0.23999999999999999,-60.028804639972016,60.263529218751366,31.843369092657756,28,13275,45
p000296,r0010,21,2.8500000000000001,0.23999999999999999,-60.009338173956948,60.324757651920528,31.894574653709931,39,13320,45
p000297,r0026,21,3.6499999999999999,0.46999999999999997,-59.512108323045204,60.256351199749353,3.5151752240359171,40,13365,45
p000298,r0023,30,1.6499999999999999,0.76000000000000001,-60.190095155513717,60.520534455905818,-30.769544048773032,27,13410,45
p000299,r0020,30,3.6499999999999999,0.23999999999999999,-60.168278774881202,59.698398845798785,31.380396216835589,40,13455,45
p000300,r0013,21,3.25,0.76000000000000001,-59.779258406539327,59.700414702033264,-30.654136860481909,36,13500,45
p000301,r0015,21,0.84999999999999998,0.23999999999999999,-59.795940287495462,59.343088785021273,31.199721807617255,26,13545,45
p000302,r0004,9,1.6499999999999999,0.76000000000000001,-59.716952448481017,59.721102382918922,-31.501819288945033,29,13590,45
p000303,r0027,14,2.4500000000000002,0.23999999999999999,-59.680910729476906,60.507261596103938,31.212100237964538,36,13635,45
p000304,r0006,30,0.84999999999999998,0.46999999999999997,-60.521519840545139,60.894988958964916,4.279229823195192,26,13680,45
p000305,r0018,21,2.4500000000000002,0.46999999999999997,-60.027255694925401,60.285276496441142,3.2883863664988722,33,13725,45
p000306,r0013,21,0.84999999999999998,0.76000000000000001,-60.264692724482373,59.937422284335931,-31.86618512236598,26,13770,45
p000307,r0001,14,3.6499999999999999,0.46999999999999997,-60.236809153653283,60.592714655731783,4.2528384653208038,39,13815,45
p000308,r0020,14,1.6499999999999999,0.76000000000000001,-59.516916941383556,59.802543907385534,-30.430246337678977,28,13860,45
p000309,r0015,9,0.84999999999999998,0.23999999999999999,-59.713936008325071,60.070687757684858,30.872378053842478,29,13905,45
p000310,r0006,14,3.25,0.76000000000000001,-59.757923226440028,59.884626110401022,-31.493711385598179,35,13950,45
p000311,r0017,30,1.6499999999999999,0.76000000000000001,-60.154879915937308,59.642324257588875,-30.953550914291025,26,13995,45
p000312,r0023,30,1.25,0.76000000000000001,-60.037304185300073,60.223696000328857,-30.72466414074913,26,14040,45
p000313,r0016,9,3.6499999999999999,0.23999999999999999,-60.105728275891074,59.768314123240806,31.448543947449156,39,14085,45
p000314,r0006,9,1.25,0.76000000000000001,-60.20122476872789,60.337693470592157,-30.821884391291082,28,14130,45
p000315,r0017,30,3.6499999999999999,0.46999999999999997,-59.955740864064289,60.270719347066425,3.3142830478349934,40,14175,45
p000316,r0020,21,0.84999999999999998,0.23999999999999999,-62.622710284879062,60.590421361821797,31.469269766613589,27,14220,45
p000317,r0011,14,0.84999999999999998,0.76000000000000001,-59.877141173895666,60.192668486114677,-30.610386855493186,27,14265,45
p000318,r0009,14,1.25,0.23999999999999999,-60.484728066991991,60.280782879624937,31.747060252436874,28,14310,45
p000319,r0004,21,0.84999999999999998,0.23999999999999999,-59.626078068298014,60.082029999996969,31.802084063606173,26,14355,45
p000320,r0016,30,2.0499999999999998,0.46999999999999997,-60.144252532840085,59.958603570611501,3.0602612019892588,29,14400,45
p000321,r0007,14,1.6499999999999999,0.23999999999999999,-59.941109866323259,60.031285896383437,30.787910913333832,31,14445,45
p000322,r0012,14,2.0499999999999998,0.23999999999999999,-60.229632284693096,60.488690596294482,31.966293104857463,34,14490,45
p000323,r0010,30,1.6499999999999999,0.76000000000000001,-60.362158322891887,60.092954960895369,-31.902931134782943,26,14535,45
p000324,r0028,14,1.25,0.76000000000000001,-60.318163596157973,59.348237649810315,-32.048227297125592,27,14580,45
p000325,r0013,9,0.84999999999999998,0.46999999999999997,-59.446520185060066,60.190581586725088,4.4111437539860718,27,14625,45
p000326,r0003,9,4.0499999999999998,0.76000000000000001,-59.313100329087924,59.778610931302104,-31.181089626594318,38,14670,45
p000327,r0016,21,3.6499999999999999,0.23999999999999999,-79.75228742267285,65.729711279219586,30.364031590765403,40,14715,45
p000328,r0011,30,3.6499999999999999,0.76000000000000001,-62.067625910967365,66.258290688105831,-31.719405927189793,39,14760,45
p000329,r0013,30,1.6499999999999999,0.76000000000000001,-60.102839284392999,60.70301272319972,-31.559434802570745,27,14805,45
p000330,r0021,14,2.8500000000000001,0.76000000000000001,-59.349761014661695,59.619121776472547,-30.347229144789477,34,14850,45
p000331,r0025,14,3.25,0.76000000000000001,-60.184911776362384,60.118651227527437,-31.762056655428832,35,14895,45
p000332,r0028,30,2.4500000000000002,0.23999999999999999,-60.587051313782823,60.589987599801866,31.057498260541543,38,14940,45
p000333,r0011,21,1.6499999999999999,0.76000000000000001,-59.897749152268659,59.979404672456802,-31.577232234334549,27,14985,45
p000334,r0000,14,1.25,0.23999999999999999,-60.413753240771811,59.489583058115755,31.162782346382741,28,15030,45
p000335,r0004,21,3.6499999999999999,0.23999999999999999,-59.231708182425002,60.193885141788549,31.981742743977296,40,15075,45
p000336,r0009,14,0.84999999999999998,0.46999999999999997,-60.286926054339162,60.044090284311679,3.0385126051457858,27,15120,45
p000337,r0006,9,3.25,0.23999999999999999,-60.3970783462931,60.616891345897663,32.023538619771884,38,15165,45
p000338,r0021,9,2.8500000000000001,0.46999999999999997,-60.607509102605142,60.00564876913672,3.76746456941805,35,15210,45
p000339,r0006,21,3.25,0.46999999999999997,-59.725851852060345,59.588144460194528,3.9605661934347411,39,15255,45
p000340,r0027,9,3.25,0.76000000000000001,-59.881085360606747,60.045356217573833,-30.648739381843409,36,15300,45
p000341,r0026,21,0.84999999999999998,0.46999999999999997,-59.951236154682142,59.543750681107603,3.8311068682864233,26,15345,45
p000342,r0009,14,1.6499999999999999,0.46999999999999997,-60.14845415412853,59.769713603267604,3.8581747572914269,28,15390,45
p000343,r0005,14,3.25,0.76000000000000001,-59.67548000091702,60.241882140114754,-30.445313087069398,36,15435,45
p000344,r0008,21,2.4500000000000002,0.76000000000000001,-60.060542569279576,59.80852107968893,-31.741967293527136,32,15480,45
p000345,r0020,14,3.6499999999999999,0.76000000000000001,-62.413795142829812,67.393188253723338,-31.710119127657062,37,15525,45
p000346,r0000,9,2.0499999999999998,0.76000000000000001,-60.55947770489891,60.374300861109703,-31.085370849056847,32,15570,45
p000347,r0009,14,3.6499999999999999,0.46999999999999997,-59.57020063596638,59.76454046779839,3.2272121490289534,39,15615,45
p000348,r0005,14,2.8500000000000001,0.23999999999999999,-60.025885780786638,60.163968778613402,31.768403684357395,38,15660,45
p000349,r0026,21,2.0499999999999998,0.76000000000000001,-60.398770274003319,59.604989379245339,-31.147867957223642,29,15705,45
p000350,r0029,14,1.25,0.76000000000000001,-59.890020422946861,59.843875988475759,-30.70388528420543,27,15750,45
p000351,r0004,21,1.6499999999999999,0.23999999999999999,-60.279601536873336,60.298503141900007,31.809758018994405,30,15795,45
p000352,r0000,14,2.4500000000000002,0.46999999999999997,-60.151006966461225,60.074532009772,4.0185286909423867,33,15840,45
p000353,r0000,9,4.0499999999999998,0.23999999999999999,-59.962766924052161,60.023430338094194,31.676742995179069,39,15885,45
p000354,r0018,30,2.4500000000000002,0.23999999999999999,-60.811727258676875,59.928683175599275,30.500984671373001,38,15930,45
p000355,r0007,21,2.8500000000000001,0.23999999999999999,-60.25438979162363,60.276490051476827,30.899078889132721,39,15975,45
p000356,r0010,30,1.6499999999999999,0.46999999999999997,-60.003333060917242,59.942449136475275,4.0179315037007983,27,16020,45
p000357,r0007,30,1.25,0.46999999999999997,-59.941275594252801,60.218903893502386,3.2936195342574477,26,16065,45
p000358,r0025,9,2.0499999999999998,0.46999999999999997,-59.969484305884137,59.842338521920382,3.9807817928522597,32,16110,45
p000359,r0022,21,3.6499999999999999,0.46999999999999997,-59.759255189770833,59.102730458611241,2.7875972038716723,39,16155,45
p000360,r0005,21,1.6499999999999999,0.23999999999999999,-60.299793926528096,59.965025898797016,30.651469140718994,30,16200,45
p000361,r0018,21,2.4500000000000002,0.76000000000000001,-59.90591941506861,59.898196262195405,-30.702931652525248,30,16245,45
p000362,r0012,30,2.4500000000000002,0.23999999999999999,-60.256600708794366,60.075503780059321,30.745798702734437,38,16290,45
p000363,r0011,21,2.4500000000000002,0.46999999999999997,-59.866218203662932,60.255940701273197,4.2485260159532219,33,16335,45
p000364,r0012,30,2.4500000000000002,0.76000000000000001,-60.434312445129109,59.693472125265487,-31.15364414823441,29,16380,45
p000365,r0023,21,0.84999999999999998,0.76000000000000001,-59.986037612244715,60.062082567343182,-30.724488769143623,26,16425,45
p000366,r0009,14,0.84999999999999998,0.23999999999999999,-59.785981414763341,59.30931588764772,30.276444535069064,27,16470,45
p000367,r0025,9,2.8500000000000001,0.76000000000000001,-60.298546381461648,59.870139840933881,-31.008061688086723,34,16515,45
p000368,r0020,9,3.6499999999999999,0.23999999999999999,-59.70386025248235,59.655720341980185,31.459420999309177,39,16560,45
