packet_id,realization_id,size,control,target,e_min,e_max,shift_energy,keep_count,eigen_offset,eigen_count
p000241,r0015,11,3.0499999999999998,0.17999999999999999,-109.72749339552688,70.998391632168705,38.917732327183501,28,10845,45
p000242,r0000,17,3.0499999999999998,0.5,-60.123081736862865,60.476891972141381,0.62690511763925794,29,10890,45
p000243,r0018,17,4.6500000000000004,0.81999999999999995,-62.100323960262159,72.273149233987112,-38.363098785297282,40,10935,45
p000244,r0007,7,3.4500000000000002,0.17999999999999999,-101.17757764920773,68.391989165106622,37.419467138530038,33,10980,45
p000245,r0019,25,1.45,0.81999999999999995,-59.636403536338221,59.808088938480616,-37.686394890870822,26,11025,45
p000246,r0011,7,3.4500000000000002,0.81999999999999995,-67.856716408179182,94.641310108454803,-38.157071635185062,38,11070,45
p000247,r0007,17,2.6499999999999999,0.17999999999999999,-79.274787429455017,64.220623161969343,38.841449255512963,26,11115,45
p000248,r0009,11,1.45,0.17999999999999999,-60.27512363669161,59.78717331569166,37.72595986426267,26,11160,45
p000249,r0025,25,4.6500000000000004,0.17999999999999999,-60.229895658355794,60.001343756958761,38.809720662202146,40,11205,45
p000250,r0014,17,3.0499999999999998,0.17999999999999999,-75.631005776178952,63.119715367060842,37.694585561277677,27,11250,45
p000251,r0025,7,3.0499999999999998,0.81999999999999995,-60.155937103062804,60.213498433002179,-38.039438706571097,35,11295,45
p000252,r0026,11,2.6499999999999999,0.81999999999999995,-64.071413534364524,79.200342866790265,-37.832497382156646,32,11340,45
p000253,r0022,17,4.6500000000000004,0.17999999999999999,-126.61807598336669,74.292731449998541,38.578786111992805,40,11385,45
p000254,r0027,11,1.8500000000000001,0.5,-60.125400952367045,59.99648640750415,0.38554272756855285,26,11430,45
p000255,r0027,25,2.25,0.5,-60.314465405281631,59.928140541617459,-0.64316243183208566,26,11475,45
p000256,r0027,25,3.0499999999999998,0.81999999999999995,-65.981527543966749,86.40336499487195,-39.002246886975783,40,11520,45
p000257,r0015,25,4.25,0.81999999999999995,-61.17728440011642,66.052180581672232,-37.82598070339445,40,11565,45
p000258,r0021,7,3.4500000000000002,0.5,-59.840432483781456,59.936575404727904,-0.40192853952677582,35,11610,45
p000259,r0016,11,2.6499999999999999,0.5,-60.328398365172674,59.606653756134037,0.089127695480681279,27,11655,45
p000260,r0016,25,3.8500000000000001,0.81999999999999995,-65.48555917229379,84.615561961605891,-38.917357368191844,40,11700,45
p000261,r0007,7,2.6499999999999999,0.5,-59.278112267725668,60.39462172185339,0.10825472706386136,27,11745,45
p000262,r0024,25,2.6499999999999999,0.81999999999999995,-61.387766449183459,64.416023070740806,-39.193084335597092,31,11790,45
p000263,r0004,25,2.25,0.81999999999999995,-67.205988781340579,93.91069480121368,-38.65498573648081,26,11835,45
p000264,r0002,25,1.45,0.5,-60.363403557529878,59.860894942904295,0.19874569268720849,26,11880,45
p000265,r0004,11,3.4500000000000002,0.5,-59.68496870158647,59.703679982661896,-0.44064435946228714,36,11925,45
p000266,r0020,17,3.0499999999999998,0.5,-59.798748501867024,59.873264401928608,0.48725795003079214,29,11970,45
p000267,r0014,11,4.25,0.81999999999999995,-61.325261014915384,66.173414746412277,-38.825499377876397,40,12015,45
p000268,r0000,11,4.25,0.17999999999999999,-65.02628918526564,61.334801935508217,38.139805533768921,39,12060,45
p000269,r0003,11,3.4500000000000002,0.5,-60.439845813135761,59.663253979097789,-0.83829591701898631,36,12105,45
p000270,r0004,17,2.25,0.5,-59.95246566102211,59.864661893423111,0.40609811620050068,26,12150,45
p000271,r0007,7,3.4500000000000002,0.5,-60.420799649080855,60.522129652819807,0.5006650018694756,35,12195,45
p000272,r0028,7,3.0499999999999998,0.17999999999999999,-106.23252240908339,70.054480419194292,38.772819910104317,29,12240,45
p000273,r0024,7,4.25,0.5,-60.166678906910974,59.997722007703075,0.36552155039605055,39,12285,45
p000274,r0005,11,2.6499999999999999,0.17999999999999999,-60.412594726861485,59.837926261993005,38.6428324839992,26,12330,45
p000275,r0012,17,2.25,0.5,-59.371966740442744,61.082584825946768,0.40530904275201179,26,12375,45
p000276,r0017,11,2.25,0.81999999999999995,-59.805885755750097,59.641602843995969,-37.855337807795792,27,12420,45
p000277,r0018,17,1.45,0.17999999999999999,-59.752182753731368,59.944407879460442,38.84902156548592,26,12465,45
p000278,r0016,25,3.4500000000000002,0.17999999999999999,-60.439610720378155,60.384428763767005,39.086101656620883,33,12510,45
p000279,r0010,17,4.6500000000000004,0.17999999999999999,-77.246724172072163,63.540188969610519,37.748544604107636,40,12555,45
p000280,r0017,7,3.0499999999999998,0.17999999999999999,-72.803425861180799,62.853845222216918,37.985536427205332,30,12600,45
p000281,r0005,11,4.25,0.5,-59.417653973486544,59.72730403918397,-0.29517496715128716,40,12645,45
p000282,r0007,25,3.0499999999999998,0.17999999999999999,-85.868247662888919,65.011910550148002,38.303482071801362,26,12690,45
p000283,r0023,11,2.6499999999999999,0.17999999999999999,-89.95796438490791,66.588584969278116,37.960206085524632,27,12735,45
p000284,r0007,17,2.6499999999999999,0.81999999999999995,-63.724798271516306,75.40826761678926,-39.130846411621306,31,12780,45
p000285,r0005,11,1.45,0.17999999999999999,-108.46247579505059,70.454188164850009,38.699188652067903,26,12825,45
p000286,r0024,11,2.25,0.81999999999999995,-60.180304141639965,60.830581673499893,-38.848344694914786,27,12870,45
p000287,r0015,17,3.0499999999999998,0.81999999999999995,-63.666684849118234,74.805906581729801,-38.291618391565578,39,12915,45
p000288,r0000,7,3.0499999999999998,0.5,-60.395248797361134,59.90055186626131,-0.69734846554991203,32,12960,45
p000289,r0003,11,1.8500000000000001,0.5,-59.932996563463753,60.074518987832754,0.52076121218450022,26,13005,45
p000290,r0010,17,3.4500000000000002,0.81999999999999995,-79.740832579164504,150.84236593308168,-37.785856846960186,40,13050,45
p000291,r0002,25,4.6500000000000004,0.17999999999999999,-59.88989375466268,60.677524679019726,39.425389360956899,40,13095,45
p000292,r0016,7,1.8500000000000001,0.17999999999999999,-83.245714239213214,64.707313656311541,38.525768635117089,26,13140,45
p000293,r0005,11,3.8500000000000001,0.5,-59.81960635946659,59.61946610789353,0.34992987421346983,39,13185,45
p000294,r0025,17,1.8500000000000001,0.17999999999999999,-91.801011802641554,67.576824688327775,38.438814119953292,26,13230,45
p000295,r0021,11,1.8500000000000001,0.81999999999999995,-60.99199602774025,60.170009058451278,-38.732835112225764,26,13275,45
p000296,r0024,25,3.8500000000000001,0.81999999999999995,-64.806350217387958,78.22614211253449,-39.510501598001909,40,13320,45
p000297,r0019,25,2.6499999999999999,0.17999999999999999,-74.708024621316753,63.606892877486288,39.160207727701746,26,13365,45
p000298,r0004,7,1.8500000000000001,0.81999999999999995,-60.035113293728216,60.60733702612027,-38.769472236155487,27,13410,45
p000299,r0026,17,3.0499999999999998,0.5,-60.194245262285641,60.318333079648546,-0.38795609131854719,29,13455,45
p000300,r0013,7,2.6499999999999999,0.17999999999999999,-61.271301701475998,60.456355906089961,38.995377536728093,27,13500,45
p000301,r0024,25,1.8500000000000001,0.5,-59.799270442916693,59.900764743267999,0.50074715017565263,26,13545,45
p000302,r0003,25,2.25,0.17999999999999999,-84.719049638851757,64.862494052711924,38.38781618823046,26,13590,45
p000303,r0016,17,3.0499999999999998,0.17999999999999999,-60.103796064455864,59.954793252382245,38.794247175351387,27,13635,45
p000304,r0016,11,4.6500000000000004,0.81999999999999995,-62.525390562708445,71.945853752560453,-37.870566585960034,40,13680,45
p000305,r0023,25,3.0499999999999998,0.81999999999999995,-82.927894286822863,164.77987647524546,-37.890495549650538,40,13725,45
p000306,r0001,11,1.8500000000000001,0.5,-60.404923789142508,59.148660577956868,-0.1781316055928201,26,13770,45
p000307,r0004,11,4.6500000000000004,0.5,-60.176950527602585,59.58292241212429,-0.74701405773914753,40,13815,45
p000308,r0006,17,3.0499999999999998,0.81999999999999995,-75.137862991223258,129.825894574236,-38.694386629440586,39,13860,45
p000309,r0027,17,4.6500000000000004,0.81999999999999995,-63.081852654212966,72.10774006133704,-39.197725965413966,40,13905,45
p000310,r0010,17,1.45,0.81999999999999995,-59.82241304752128,60.238656785582371,-37.761420477562616,26,13950,45
p000311,r0020,7,3.8500000000000001,0.81999999999999995,-60.817344429564258,61.872822177385679,-38.283114440313248,39,13995,45
p000312,r0024,25,3.4500000000000002,0.17999999999999999,-59.923895229639164,59.925314301061107,37.902456585535056,33,14040,45
p000313,r0007,17,4.25,0.5,-59.879452467145931,59.999662412922397,-0.38989502711176699,40,14085,45
p000314,r0003,25,1.8500000000000001,0.17999999999999999,-81.297314541597061,65.384308981004295,39.431616746936058,26,14130,45
p000315,r0025,17,1.8500000000000001,0.81999999999999995,-60.214282163599549,60.176740434154894,-38.093898096003741,26,14175,45
p000316,r0009,11,3.8500000000000001,0.81999999999999995,-68.003784933540985,94.219036882676392,-38.353677006621851,40,14220,45
p000317,r0002,17,4.25,0.17999999999999999,-113.39613662085502,72.069084574648457,39.13534475945783,40,14265,45
p000318,r0027,17,3.0499999999999998,0.81999999999999995,-60.065703740344077,60.440669070896142,-38.824556634320835,39,14310,45
p000319,r0024,11,3.4500000000000002,0.17999999999999999,-106.54161599819008,69.710144602282355,38.434827694197324,33,14355,45
p000320,r0023,17,3.4500000000000002,0.5,-59.687011955833668,59.915781726485193,0.56438488532576225,37,14400,45
p000321,r0012,25,2.25,0.17999999999999999,-84.493794960333346,65.089937953523986,37.714866029029665,26,14445,45
p000322,r0011,17,1.45,0.5,-60.120386114246884,59.878161916355637,-0.57111209894562331,26,14490,45
p000323,r0020,11,1.8500000000000001,0.81999999999999995,-62.206843781181149,69.413643310770098,-38.965156104629926,26,14535,45
p000324,r0020,11,1.8500000000000001,0.5,-60.068596673732856,59.810965100552352,-0.5788157865902519,26,14580,45
p000325,r0011,17,1.8500000000000001,0.17999999999999999,-59.74271315704155,59.176928899581966,37.321393329389736,26,14625,45
p000326,r0020,25,4.6500000000000004,0.81999999999999995,-62.691008106667951,74.43662814218537,-38.458033581874346,40,14670,45
p000327,r0000,11,4.6500000000000004,0.5,-59.846483498374013,60.283775632872675,0.66864606724933107,40,14715,45
p000328,r0014,25,3.4500000000000002,0.17999999999999999,-93.261795389875999,67.221171191176239,38.784237206586837,33,14760,45
p000329,r0004,11,1.8500000000000001,0.5,-59.900958913794746,60.011922285761351,-0.39451831401669751,26,14805,45
p000330,r0013,25,3.4500000000000002,0.17999999999999999,-59.967266187486103,59.588959084442422,37.618838535495286,34,14850,45
p000331,r0006,17,3.4500000000000002,0.17999999999999999,-60.183034697283489,60.052508247463301,37.960110517408879,33,14895,45
p000332,r0027,25,4.6500000000000004,0.81999999999999995,-60.790019700962617,62.026766661101604,-39.132998155791057,40,14940,45
p000333,r0010,7,2.6499999999999999,0.5,-60.156419537061012,60.231774716423431,0.48767758968120917,29,14985,45
p000334,r0002,7,4.6500000000000004,0.17999999999999999,-72.958906297297872,63.319943874052427,38.339750843209373,39,15030,45
p000335,r0016,25,2.6499999999999999,0.17999999999999999,-82.477921965133177,64.544649620748615,38.530586735289901,26,15075,45
p000336,r0005,11,1.45,0.81999999999999995,-60.004910745669392,60.591129001476972,-37.847623591183037,26,15120,45
p000337,r0022,25,1.45,0.5,-59.678667522246755,59.710446267680666,0.46588937271695557,26,15165,45
p000338,r0008,25,3.0499999999999998,0.81999999999999995,-59.767607588755368,60.009501377800596,-37.757727974775285,40,15210,45
p000339,r0015,7,2.6499999999999999,0.5,-59.918855048854482,59.396371240646843,0.18875809589618059,28,15255,45
p000340,r0011,11,2.25,0.17999999999999999,-67.746700084913201,61.58391984380512,38.754408256635827,26,15300,45
p000341,r0001,7,3.4500000000000002,0.5,-59.784324466253658,60.856611274280162,0.086143404013252212,35,15345,45
p000342,r0005,7,3.0499999999999998,0.81999999999999995,-66.020486611702381,86.708150110048081,-38.979332001787299,35,15390,45
p000343,r0018,25,3.0499999999999998,0.17999999999999999,-60.680790522298729,59.790397732143774,37.655583846344122,26,15435,45
p000344,r0021,17,2.6499999999999999,0.17999999999999999,-82.286769934216437,64.653554699181058,38.654296265169513,26,15480,45
p000345,r0015,25,1.8500000000000001,0.81999999999999995,-64.265363313550836,80.204198146825121,-38.710842250683157,26,15525,45
p000346,r0010,17,1.45,0.17999999999999999,-65.36212129427571,61.186967957525759,38.858131892201499,26,15570,45
p000347,r0027,25,4.25,0.81999999999999995,-59.929161610499108,59.281739662583306,-38.921199381344266,40,15615,45
p000348,r0020,17,3.4500000000000002,0.17999999999999999,-140.42817798792902,77.972438759839264,39.11032774524098,33,15660,45
p000349,r0000,7,4.6500000000000004,0.81999999999999995,-60.450776629551058,60.168935960900029,-38.289228363269856,40,15705,45
p000350,r0017,7,1.8500000000000001,0.17999999999999999,-79.333916297745532,64.172120712404961,38.791034050577878,26,15750,45
p000351,r0019,25,1.8500000000000001,0.5,-60.178419070695284,59.821596529174897,0.27158872923980654,26,15795,45
p000352,r0002,7,1.8500000000000001,0.5,-60.041659063913535,59.763477898980504,0.31090941753348461,26,15840,45
p000353,r0014,17,1.8500000000000001,0.17999999999999999,-86.322242449492975,66.33534834897003,39.306982005246695,26,15885,45
p000354,r0012,7,3.8500000000000001,0.81999999999999995,-69.64648698371964,105.08601940126646,-38.644635834422132,39,15930,45
p000355,r0014,7,3.4500000000000002,0.81999999999999995,-65.875375163729871,88.627896367145809,-37.61478628817224,39,15975,45
p000356,r0001,25,2.6499999999999999,0.81999999999999995,-66.530928110228359,85.13751684903707,-39.680608017560573,30,16020,45
p000357,r0013,25,4.6500000000000004,0.17999999999999999,-100.26436332742186,68.726524473887636,38.758164669651933,40,16065,45
p000358,r0015,11,1.8500000000000001,0.5,-59.577807164185707,60.435739489417365,-0.021033837384170806,26,16110,45
p000359,r0023,7,4.6500000000000004,0.17999999999999999,-59.870088529767635,59.633139212403997,38.572558218813107,39,16155,45
p000360,r0022,11,4.25,0.81999999999999995,-59.720094462228857,60.018769074431546,-37.717099025629977,40,16200,45
p000361,r0012,11,3.0499999999999998,0.5,-59.834624172680101,60.008722346914077,-0.36295091288301223,29,16245,45
p000362,r0019,11,4.6500000000000004,0.5,-59.730241590452124,59.902612910787525,0.53618566016770042,40,16290,45
p000363,r0024,25,1.45,0.5,-59.850904644673662,59.38790619973004,-0.68149922247181105,26,16335,45
p000364,r0021,11,2.25,0.5,-59.893552129958351,59.566967608974181,0.286707739507915,26,16380,45
p000365,r0007,11,3.4500000000000002,0.5,-59.741455794232522,59.56831505059283,-0.53657037181984601,35,16425,45
p000366,r0006,25,3.0499999999999998,0.17999999999999999,-77.000390830209255,63.532443570643935,38.686533378490367,26,16470,45
p000367,r0009,11,2.25,0.5,-60.41670877099147,60.112387666534239,0.29783944777138488,26,16515,45
p000368,r0005,17,2.6499999999999999,0.17999999999999999,-93.725910877600612,67.94074793263637,39.290749346793717,26,16560,45
p000369,r0022,11,4.6500000000000004,0.81999999999999995,-66.03884998287846,85.732188071367148,-38.270063133114235,40,16605,45
p000370,r0017,17,1.45,0.81999999999999995,-60.273693085964474,60.15753120581585,-39.046072713444012,26,16650,45
p000371,r0009,7,2.25,0.81999999999999995,-68.962785820559688,100.84031956390876,-38.848226851355363,30,16695,45
p000372,r0015,11,2.25,0.5,-60.096756489993524,60.105659147786227,0.45445132889635148,26,16740,45
p000373,r0009,7,3.0499999999999998,0.81999999999999995,-64.008706876811985,78.335275016838878,-37.936790135954823,35,16785,45
p000374,r0023,11,4.25,0.5,-59.732669905939439,59.8200979423221,0.49371401819133071,40,16830,45
p000375,r0008,25,3.0499999999999998,0.17999999999999999,-76.786289982081769,64.097679180175021,38.288564730968801,26,16875,45
p000376,r0008,11,2.6499999999999999,0.17999999999999999,-59.738557742289885,59.684845918035073,38.638633259176586,26,16920,45
p000377,r0020,17,1.45,0.81999999999999995,-64.146724331177083,78.27820390751144,-38.960237248213147,26,16965,45
p000378,r0002,25,2.25,0.17999999999999999,-60.049534180205683,60.022097362534488,38.859203684841262,26,17010,45
p000379,r0027,7,4.6500000000000004,0.81999999999999995,-60.455973923935247,63.592438726238875,-37.677259646903899,40,17055,45
p000380,r0000,17,3.4500000000000002,0.81999999999999995,-68.192166775289309,96.1558712994958,-39.05951992182797,40,17100,45
p000381,r0004,17,2.6499999999999999,0.5,-60.036395091776441,60.494799417599609,-0.22079783708841633,26,17145,45
p000382,r0019,7,3.8500000000000001,0.17999999999999999,-59.681241997437048,59.987455528993117,38.897089974235691,36,17190,45
p000383,r0023,17,4.6500000000000004,0.17999999999999999,-71.063296555729664,61.875097404239554,38.396186491445093,40,17235,45
p000384,r0004,11,1.45,0.81999999999999995,-61.556547084517618,65.445987692062459,-39.146090824733207,26,17280,45
p000385,r0010,17,3.0499999999999998,0.5,-59.929670742508002,59.972200792164706,-0.42873497517164766,28,17325,45
