length,sequence_id,target_mask,observed_mask,count
1,s008,74,98,9
1,s008,74,99,1
1,s008,74,96,1
1,s008,74,102,1
1,s008,74,122,4
1,s008,74,123,3
1,s008,74,120,1
1,s008,74,10,121
1,s008,74,11,17
1,s008,74,8,7
1,s008,74,9,1
1,s008,74,14,6
1,s008,74,15,5
1,s008,74,12,1
1,s008,74,2,13
1,s008,74,3,1
1,s008,74,0,2
1,s008,74,1,1
1,s008,74,26,7
1,s008,74,27,3
1,s008,74,25,1
1,s008,74,30,1
1,s008,74,18,1
1,s008,74,42,8
1,s008,74,43,2
1,s008,74,40,2
1,s008,74,41,1
1,s008,74,46,1
1,s008,74,34,2
1,s008,74,62,1
1,s009,94,94,1472
1,s009,94,95,105
1,s009,94,92,85
1,s009,94,93,3
1,s009,94,90,91
1,s009,94,91,4
1,s009,94,88,12
1,s009,94,86,96
1,s009,94,87,7
1,s009,94,84,8
1,s009,94,82,10
1,s009,94,83,1
1,s009,94,78,82
1,s009,94,79,7
1,s009,94,76,7
1,s009,94,77,2
1,s009,94,74,7
1,s009,94,72,1
1,s009,94,70,8
1,s009,94,71,1
1,s009,94,66,2
1,s009,94,126,91
1,s009,94,127,6
1,s009,94,124,15
1,s009,94,125,2
1,s009,94,122,7
1,s009,94,120,2
1,s009,94,118,7
1,s009,94,119,1
1,s009,94,116,2
1,s009,94,114,1
1,s009,94,110,4
1,s009,94,108,2
1,s009,94,30,112
1,s009,94,31,15
1,s009,94,28,8
1,s009,94,29,5
1,s009,94,26,8
1,s009,94,27,2
1,s009,94,24,2
1,s009,94,22,10
1,s009,94,23,1
1,s009,94,18,1
1,s009,94,14,6
1,s009,94,15,4
1,s009,94,13,1
1,s009,94,62,11
1,s009,94,63,2
1,s009,94,61,1
1,s009,94,59,1
1,s009,94,46,2
1,s010,1,1,1425
1,s010,1,0,89
1,s010,1,3,99
1,s010,1,2,8
1,s010,1,5,78
1,s010,1,4,5
1,s010,1,7,12
1,s010,1,9,114
1,s010,1,8,4
1,s010,1,11,10
1,s010,1,13,9
1,s010,1,17,87
1,s010,1,16,14
1,s010,1,19,1
1,s010,1,18,2
1,s010,1,21,5
1,s010,1,25,5
1,s010,1,24,3
1,s010,1,33,87
1,s010,1,32,10
1,s010,1,35,12
1,s010,1,34,2
1,s010,1,37,2
1,s010,1,36,2
1,s010,1,39,1
1,s010,1,41,5
1,s010,1,43,2
1,s010,1,47,1
1,s010,1,49,6
1,s010,1,57,1
1,s010,1,65,154
1,s010,1,64,17
1,s010,1,67,6
1,s010,1,66,3
1,s010,1,69,5
1,s010,1,68,1
1,s010,1,73,6
1,s010,1,81,8
1,s010,1,80,3
1,s010,1,83,2
1,s010,1,84,1
1,s010,1,88,1
1,s010,1,94,1
1,s010,1,97,11
1,s010,1,96,1
1,s010,1,99,1
1,s010,1,98,1
1,s010,1,101,1
1,s010,1,113,2
1,s010,1,115,1
1,s011,17,17,1418
1,s011,17,16,69
1,s011,17,19,90
1,s011,17,18,4
1,s011,17,21,94
1,s011,17,20,7
1,s011,17,23,3
1,s011,17,25,101
1,s011,17,24,5
1,s011,17,27,8
1,s011,17,26,1
1,s011,17,29,5
1,s011,17,31,1
1,s011,17,1,59
1,s011,17,0,9
1,s011,17,3,4
1,s011,17,2,1
1,s011,17,5,6
1,s011,17,9,5
1,s011,17,13,1
1,s011,17,49,92
1,s011,17,48,4
1,s011,17,51,9
1,s011,17,50,1
1,s011,17,57,3
1,s011,17,33,4
1,s011,17,41,1
1,s011,17,40,1
1,s011,17,81,106
1,s011,17,80,19
1,s011,17,83,3
1,s011,17,82,1
1,s011,17,85,6
1,s011,17,84,1
1,s011,17,89,9
1,s011,17,88,1
1,s011,17,91,1
1,s011,17,93,1
1,s011,17,65,5
1,s011,17,66,1
1,s011,17,68,1
1,s011,17,72,1
1,s011,17,113,8
1,s011,17,112,3
1,s011,17,114,1
1,s012,27,27,1396
1,s012,27,26,81
1,s012,27,25,79
1,s012,27,24,1
1,s012,27,31,76
1,s012,27,30,5
1,s012,27,29,7
1,s012,27,19,114
1,s012,27,18,4
1,s012,27,17,5
1,s012,27,23,7
1,s012,27,21,1
1,s012,27,11,87
1,s012,27,10,5
1,s012,27,9,5
1,s012,27,15,3
1,s012,27,12,1
1,s012,27,3,9
1,s012,27,2,1
1,s012,27,59,75
1,s012,27,58,9
1,s012,27,57,16
1,s012,27,63,9
1,s012,27,60,1
1,s012,27,51,12
1,s012,27,50,1
1,s012,27,49,1
1,s012,27,55,2
1,s012,27,43,9
1,s012,27,41,1
1,s012,27,47,1
1,s012,27,91,113
1,s012,27,90,18
1,s012,27,89,4
1,s012,27,88,1
1,s012,27,95,4
1,s012,27,94,2
1,s012,27,92,1
1,s012,27,83,6
1,s012,27,82,2
1,s012,27,81,3
1,s012,27,75,7
1,s012,27,74,4
1,s012,27,72,1
1,s012,27,123,11
1,s012,27,122,2
1,s012,27,121,1
1,s012,27,115,1
1,s012,27,112,1
1,s012,27,98,1
1,s013,40,40,1525
1,s013,40,41,81
1,s013,40,42,89
1,s013,40,43,5
1,s013,40,44,70
1,s013,40,45,6
1,s013,40,46,7
1,s013,40,47,1
1,s013,40,32,104
1,s013,40,33,11
1,s013,40,34,3
1,s013,40,36,4
1,s013,40,56,101
1,s013,40,57,10
1,s013,40,58,10
1,s013,40,59,1
1,s013,40,60,3
1,s013,40,62,1
1,s013,40,48,5
1,s013,40,8,95
1,s013,40,9,4
1,s013,40,10,12
1,s013,40,12,4
1,s013,40,14,2
1,s013,40,0,13
1,s013,40,2,1
1,s013,40,4,1
1,s013,40,24,6
1,s013,40,26,1
1,s013,40,104,127
1,s013,40,105,20
1,s013,40,106,5
1,s013,40,107,1
1,s013,40,108,10
1,s013,40,96,6
1,s013,40,97,3
1,s013,40,98,1
1,s013,40,120,5
1,s013,40,121,3
1,s013,40,124,1
1,s013,40,125,1
1,s013,40,112,1
1,s013,40,72,8
1,s013,40,73,2
1,s013,40,74,2
1,s013,40,76,1
1,s014,12,12,1383
1,s014,12,13,64
1,s014,12,14,103
1,s014,12,15,3
1,s014,12,8,91
1,s014,12,9,5
1,s014,12,10,6
1,s014,12,4,111
1,s014,12,5,8
1,s014,12,6,5
1,s014,12,0,6
1,s014,12,28,64
1,s014,12,29,7
1,s014,12,30,5
1,s014,12,31,1
1,s014,12,24,3
1,s014,12,26,2
1,s014,12,20,11
1,s014,12,21,1
1,s014,12,16,1
1,s014,12,44,58
1,s014,12,45,7
1,s014,12,46,17
1,s014,12,40,5
1,s014,12,36,6
1,s014,12,37,1
1,s014,12,38,1
1,s014,12,32,1
1,s014,12,60,1
1,s014,12,61,1
1,s014,12,62,2
1,s014,12,56,1
1,s014,12,52,1
1,s014,12,76,113
1,s014,12,77,19
1,s014,12,78,11
1,s014,12,72,6
1,s014,12,73,1
1,s014,12,68,6
1,s014,12,70,2
1,s014,12,64,1
1,s014,12,92,5
1,s014,12,93,3
1,s014,12,94,1
1,s014,12,89,1
1,s014,12,84,2
1,s014,12,108,9
1,s014,12,109,1
1,s014,12,111,2
1,s014,12,124,1
1,s015,83,83,1429
1,s015,83,82,74
1,s015,83,81,75
1,s015,83,80,8
1,s015,83,87,72
1,s015,83,86,2
1,s015,83,85,11
1,s015,83,84,1
1,s015,83,91,119
1,s015,83,90,7
1,s015,83,89,5
1,s015,83,95,10
1,s015,83,93,1
1,s015,83,67,59
1,s015,83,66,6
1,s015,83,65,6
1,s015,83,71,5
1,s015,83,69,1
1,s015,83,75,9
1,s015,83,73,1
1,s015,83,78,1
1,s015,83,115,91
1,s015,83,113,9
1,s015,83,112,1
1,s015,83,119,7
1,s015,83,123,7
1,s015,83,121,1
1,s015,83,127,1
1,s015,83,99,4
1,s015,83,98,1
1,s015,83,107,1
1,s015,83,19,112
1,s015,83,18,16
1,s015,83,17,4
1,s015,83,16,1
1,s015,83,23,5
1,s015,83,22,2
1,s015,83,21,1
1,s015,83,27,9
1,s015,83,26,1
1,s015,83,31,1
1,s015,83,3,3
1,s015,83,2,1
1,s015,83,0,1
1,s015,83,7,1
1,s015,83,51,12
1,s015,83,49,3
1,s016,7,7,1444
1,s016,7,6,81
1,s016,7,5,83
1,s016,7,4,6
1,s016,7,3,84
1,s016,7,2,3
1,s016,7,1,5
1,s016,7,15,103
1,s016,7,14,6
1,s016,7,13,4
1,s016,7,11,8
1,s016,7,10,1
1,s016,7,23,80
1,s016,7,22,7
1,s016,7,21,4
1,s016,7,19,4
1,s016,7,18,1
1,s016,7,31,6
1,s016,7,39,79
1,s016,7,38,9
1,s016,7,37,17
1,s016,7,35,4
1,s016,7,33,1
1,s016,7,47,6
1,s016,7,46,1
1,s016,7,45,2
1,s016,7,43,1
1,s016,7,55,6
1,s016,7,54,1
1,s016,7,53,3
1,s016,7,59,1
1,s016,7,71,102
1,s016,7,70,19
1,s016,7,69,8
1,s016,7,67,11
1,s016,7,66,3
1,s016,7,65,1
1,s016,7,64,1
1,s016,7,79,4
1,s016,7,78,1
1,s016,7,77,1
1,s016,7,87,9
1,s016,7,86,2
1,s016,7,95,2
1,s016,7,103,8
1,s016,7,102,2
1,s016,7,101,1
1,s016,7,99,1
1,s017,0,0,1437
1,s017,0,1,87
1,s017,0,2,104
1,s017,0,3,5
1,s017,0,4,83
1,s017,0,5,6
1,s017,0,6,7
1,s017,0,8,128
1,s017,0,9,8
1,s017,0,10,10
1,s017,0,11,1
1,s017,0,12,9
1,s017,0,13,1
1,s017,0,16,79
1,s017,0,17,6
1,s017,0,18,8
1,s017,0,20,3
1,s017,0,24,7
1,s017,0,25,2
1,s017,0,26,1
1,s017,0,28,1
1,s017,0,32,99
1,s017,0,33,4
1,s017,0,34,10
1,s017,0,36,5
1,s017,0,38,1
1,s017,0,39,1
1,s017,0,40,5
1,s017,0,44,1
1,s017,0,48,8
1,s017,0,50,1
1,s017,0,51,1
1,s017,0,56,1
1,s017,0,64,131
1,s017,0,65,20
1,s017,0,66,7
1,s017,0,67,2
1,s017,0,68,8
1,s017,0,69,1
1,s017,0,72,9
1,s017,0,73,3
1,s017,0,74,1
1,s017,0,76,1
1,s017,0,77,1
1,s017,0,80,7
1,s017,0,81,2
1,s017,0,85,2
1,s017,0,88,1
1,s017,0,91,1
1,s017,0,96,11
1,s017,0,97,2
1,s017,0,98,3
1,s017,0,99,2
1,s017,0,100,1
1,s017,0,104,2
1,s017,0,112,1
1,s018,1,1,1369
1,s018,1,0,89
1,s018,1,3,93
1,s018,1,2,5
1,s018,1,5,70
1,s018,1,4,6
1,s018,1,7,7
1,s018,1,6,1
1,s018,1,9,90
1,s018,1,8,4
1,s018,1,11,3
1,s018,1,13,7
1,s018,1,12,1
1,s018,1,15,1
1,s018,1,17,87
1,s018,1,16,8
1,s018,1,19,5
1,s018,1,21,4
1,s018,1,20,1
1,s018,1,23,1
1,s018,1,25,7
1,s018,1,24,1
1,s018,1,33,78
1,s018,1,32,5
1,s018,1,35,13
1,s018,1,34,3
1,s018,1,37,6
1,s018,1,41,6
1,s018,1,43,1
1,s018,1,49,2
1,s018,1,65,113
1,s018,1,64,23
1,s018,1,67,4
1,s018,1,69,7
1,s018,1,71,1
1,s018,1,73,9
1,s018,1,72,2
1,s018,1,81,9
1,s018,1,80,2
1,s018,1,88,1
1,s018,1,97,7
1,s018,1,96,1
1,s018,1,99,1
1,s018,1,112,1
1,s019,67,67,1381
1,s019,67,66,91
1,s019,67,65,112
1,s019,67,64,7
1,s019,67,71,74
1,s019,67,70,4
1,s019,67,69,7
1,s019,67,75,109
1,s019,67,74,10
1,s019,67,73,8
1,s019,67,79,13
1,s019,67,83,83
1,s019,67,82,11
1,s019,67,81,3
1,s019,67,87,5
1,s019,67,91,4
1,s019,67,99,92
1,s019,67,98,8
1,s019,67,97,13
1,s019,67,103,10
1,s019,67,101,1
1,s019,67,107,5
1,s019,67,115,6
1,s019,67,114,1
1,s019,67,3,110
1,s019,67,2,16
1,s019,67,1,6
1,s019,67,7,10
1,s019,67,6,1
1,s019,67,11,12
1,s019,67,10,3
1,s019,67,9,1
1,s019,67,14,1
1,s019,67,19,6
1,s019,67,18,5
1,s019,67,35,6
1,s019,67,34,4
1,s019,67,33,3
1,s019,67,43,3
1,s019,67,51,1
1,s020,75,75,1567
1,s020,75,74,82
1,s020,75,73,96
1,s020,75,72,4
1,s020,75,79,73
1,s020,75,78,6
1,s020,75,77,8
1,s020,75,67,117
1,s020,75,66,8
1,s020,75,65,13
1,s020,75,64,2
1,s020,75,71,7
1,s020,75,69,1
1,s020,75,91,82
1,s020,75,90,6
1,s020,75,89,5
1,s020,75,95,9
1,s020,75,94,1
1,s020,75,83,6
1,s020,75,87,1
1,s020,75,107,94
1,s020,75,106,6
1,s020,75,105,13
1,s020,75,111,9
1,s020,75,109,1
1,s020,75,99,8
1,s020,75,101,1
1,s020,75,123,10
1,s020,75,122,1
1,s020,75,121,1
1,s020,75,115,1
1,s020,75,11,134
1,s020,75,10,26
1,s020,75,9,1
1,s020,75,8,3
1,s020,75,15,9
1,s020,75,13,1
1,s020,75,12,1
1,s020,75,3,6
1,s020,75,2,1
1,s020,75,27,8
1,s020,75,26,1
1,s020,75,24,1
1,s020,75,31,1
1,s020,75,19,1
1,s020,75,43,9
1,s020,75,42,2
1,s020,75,41,2
1,s020,75,35,1
1,s020,75,34,1
1,s021,33,33,1529
1,s021,33,32,80
1,s021,33,35,80
1,s021,33,34,9
1,s021,33,37,99
1,s021,33,36,8
1,s021,33,39,9
1,s021,33,41,127
1,s021,33,40,10
1,s021,33,43,8
1,s021,33,45,8
1,s021,33,47,1
1,s021,33,49,87
1,s021,33,48,7
1,s021,33,51,5
1,s021,33,53,3
1,s021,33,57,7
1,s021,33,56,1
1,s021,33,59,1
1,s021,33,61,2
1,s021,33,1,79
1,s021,33,0,6
1,s021,33,3,14
1,s021,33,2,1
1,s021,33,5,4
1,s021,33,7,2
1,s021,33,9,14
1,s021,33,8,2
1,s021,33,15,1
1,s021,33,17,1
1,s021,33,19,2
1,s021,33,25,1
1,s021,33,97,146
1,s021,33,96,20
1,s021,33,99,13
1,s021,33,101,7
1,s021,33,105,9
1,s021,33,104,1
1,s021,33,107,3
1,s021,33,113,5
1,s021,33,112,1
1,s021,33,115,1
1,s021,33,121,1
1,s021,33,65,8
1,s021,33,64,1
1,s021,33,67,1
1,s021,33,75,2
1,s021,33,74,1
1,s021,33,80,1
1,s022,124,124,1550
1,s022,124,125,89
1,s022,124,126,88
1,s022,124,127,4
1,s022,124,120,103
1,s022,124,121,6
1,s022,124,122,8
1,s022,124,116,128
1,s022,124,117,9
1,s022,124,118,4
1,s022,124,119,1
1,s022,124,112,11
1,s022,124,114,3
1,s022,124,108,86
1,s022,124,109,9
1,s022,124,110,5
1,s022,124,104,4
1,s022,124,105,1
1,s022,124,100,5
1,s022,124,101,2
1,s022,124,102,1
1,s022,124,92,94
1,s022,124,93,6
1,s022,124,94,17
1,s022,124,95,1
1,s022,124,88,11
1,s022,124,84,3
1,s022,124,80,1
1,s022,124,76,4
1,s022,124,77,1
1,s022,124,69,1
1,s022,124,66,1
1,s022,124,60,100
1,s022,124,61,24
1,s022,124,62,11
1,s022,124,63,2
1,s022,124,56,4
1,s022,124,57,2
1,s022,124,58,1
1,s022,124,52,6
1,s022,124,54,3
1,s022,124,55,1
1,s022,124,49,1
1,s022,124,44,7
1,s022,124,45,1
1,s022,124,46,1
1,s022,124,36,1
1,s022,124,28,7
1,s022,124,29,1
1,s022,124,30,2
1,s022,124,31,1
1,s022,124,20,1
1,s022,124,21,1
1,s022,124,12,1
1,s023,67,67,1528
1,s023,67,66,101
1,s023,67,65,84
1,s023,67,64,5
1,s023,67,71,94
1,s023,67,70,7
1,s023,67,69,8
1,s023,67,75,111
1,s023,67,74,5
1,s023,67,73,15
1,s023,67,79,7
1,s023,67,78,1
1,s023,67,77,2
1,s023,67,83,95
1,s023,67,82,10
1,s023,67,81,5
1,s023,67,80,1
1,s023,67,87,5
1,s023,67,85,1
1,s023,67,91,11
1,s023,67,90,1
1,s023,67,99,77
1,s023,67,98,7
1,s023,67,97,7
1,s023,67,96,2
1,s023,67,103,9
1,s023,67,100,1
1,s023,67,107,11
1,s023,67,106,1
1,s023,67,105,2
1,s023,67,115,4
1,s023,67,114,1
1,s023,67,112,1
1,s023,67,3,123
1,s023,67,2,28
1,s023,67,1,6
1,s023,67,0,2
1,s023,67,7,8
1,s023,67,6,2
1,s023,67,11,8
1,s023,67,9,2
1,s023,67,15,1
1,s023,67,19,10
1,s023,67,18,1
1,s023,67,16,1
1,s023,67,27,1
1,s023,67,35,9
1,s023,67,34,2
1,s023,67,32,1
1,s023,67,39,2
1,s023,67,38,1
1,s023,67,43,1
1,s023,67,50,1
1,s023,67,61,1
1,s024,9,9,1405
1,s024,9,8,85
1,s024,9,11,88
1,s024,9,10,4
1,s024,9,13,76
1,s024,9,12,8
1,s024,9,15,10
1,s024,9,1,141
1,s024,9,0,9
1,s024,9,3,9
1,s024,9,2,1
1,s024,9,5,7
1,s024,9,4,1
1,s024,9,25,88
1,s024,9,24,13
1,s024,9,27,7
1,s024,9,29,6
1,s024,9,28,1
1,s024,9,17,10
1,s024,9,41,70
1,s024,9,40,8
1,s024,9,43,6
1,s024,9,42,3
1,s024,9,45,5
1,s024,9,47,1
1,s024,9,33,5
1,s024,9,35,2
1,s024,9,57,4
1,s024,9,56,1
1,s024,9,59,2
1,s024,9,49,1
1,s024,9,73,136
1,s024,9,72,23
1,s024,9,75,5
1,s024,9,74,1
1,s024,9,77,8
1,s024,9,76,1
1,s024,9,79,1
1,s024,9,78,1
1,s024,9,65,12
1,s024,9,69,2
1,s024,9,89,8
1,s024,9,88,1
1,s024,9,93,1
1,s024,9,81,1
1,s024,9,105,14
1,s024,9,104,1
1,s024,9,107,4
1,s024,9,106,1
1,s024,9,97,1
1,s024,9,100,1
1,s025,113,113,1520
1,s025,113,112,89
1,s025,113,115,83
1,s025,113,114,7
1,s025,113,117,87
1,s025,113,116,5
1,s025,113,119,8
1,s025,113,121,113
1,s025,113,120,6
1,s025,113,123,11
1,s025,113,122,1
1,s025,113,125,8
1,s025,113,97,82
1,s025,113,96,6
1,s025,113,99,8
1,s025,113,101,3
1,s025,113,100,1
1,s025,113,102,1
1,s025,113,105,4
1,s025,113,104,2
1,s025,113,107,1
1,s025,113,109,2
1,s025,113,81,100
1,s025,113,80,6
1,s025,113,83,14
1,s025,113,85,2
1,s025,113,89,9
1,s025,113,93,2
1,s025,113,92,1
1,s025,113,65,5
1,s025,113,64,1
1,s025,113,69,1
1,s025,113,73,1
1,s025,113,49,131
1,s025,113,48,11
1,s025,113,51,14
1,s025,113,50,1
1,s025,113,53,5
1,s025,113,52,2
1,s025,113,55,1
1,s025,113,57,16
1,s025,113,56,2
1,s025,113,59,1
1,s025,113,58,1
1,s025,113,61,1
1,s025,113,33,6
1,s025,113,32,4
1,s025,113,41,1
1,s025,113,17,10
1,s025,113,16,2
1,s025,113,19,1
1,s025,113,21,2
1,s025,113,25,1
1,s025,113,1,3
1,s026,55,55,1504
1,s026,55,54,88
1,s026,55,53,88
1,s026,55,52,2
1,s026,55,51,102
1,s026,55,50,5
1,s026,55,49,5
1,s026,55,63,97
1,s026,55,62,8
1,s026,55,61,1
1,s026,55,60,1
1,s026,55,59,6
1,s026,55,58,1
1,s026,55,57,1
1,s026,55,39,75
1,s026,55,38,6
1,s026,55,37,4
1,s026,55,47,5
1,s026,55,23,67
1,s026,55,21,19
1,s026,55,20,1
1,s026,55,19,2
1,s026,55,17,2
1,s026,55,31,8
1,s026,55,29,1
1,s026,55,7,14
1,s026,55,6,2
1,s026,55,5,1
1,s026,55,3,2
1,s026,55,15,1
1,s026,55,119,122
1,s026,55,118,20
1,s026,55,117,6
1,s026,55,115,3
1,s026,55,114,1
1,s026,55,127,9
1,s026,55,125,3
1,s026,55,123,2
1,s026,55,103,13
1,s026,55,102,2
1,s026,55,87,4
1,s026,55,86,2
1,s026,55,85,2
1,s026,55,84,1
1,s026,55,83,2
1,s026,55,95,2
1,s026,55,71,2
1,s027,54,54,1378
1,s027,54,55,94
1,s027,54,52,85
1,s027,54,53,7
1,s027,54,50,96
1,s027,54,51,5
1,s027,54,48,11
1,s027,54,49,2
1,s027,54,62,102
1,s027,54,63,7
1,s027,54,60,4
1,s027,54,58,11
1,s027,54,38,83
1,s027,54,39,4
1,s027,54,36,7
1,s027,54,37,2
1,s027,54,34,5
1,s027,54,46,5
1,s027,54,47,2
1,s027,54,22,81
1,s027,54,23,5
1,s027,54,20,12
1,s027,54,21,1
1,s027,54,18,11
1,s027,54,16,2
1,s027,54,30,9
1,s027,54,28,3
1,s027,54,24,1
1,s027,54,6,2
1,s027,54,15,1
1,s027,54,118,120
1,s027,54,119,14
1,s027,54,116,4
1,s027,54,117,1
1,s027,54,114,8
1,s027,54,115,2
1,s027,54,112,1
1,s027,54,126,10
1,s027,54,127,2
1,s027,54,124,1
1,s027,54,122,1
1,s027,54,102,8
1,s027,54,103,2
1,s027,54,100,1
1,s027,54,98,1
1,s027,54,86,6
1,s027,54,85,1
1,s027,54,70,2
1,s027,54,67,1
1,s027,54,78,1
1,s028,34,34,1528
1,s028,34,35,66
1,s028,34,32,102
1,s028,34,33,2
1,s028,34,38,90
1,s028,34,39,7
1,s028,34,36,6
1,s028,34,42,116
1,s028,34,43,4
1,s028,34,40,6
1,s028,34,46,6
1,s028,34,47,1
1,s028,34,44,1
1,s028,34,50,79
1,s028,34,51,8
1,s028,34,48,6
1,s028,34,49,1
1,s028,34,54,4
1,s028,34,55,1
1,s028,34,58,9
1,s028,34,62,2
1,s028,34,2,94
1,s028,34,3,12
1,s028,34,0,11
1,s028,34,6,6
1,s028,34,5,1
1,s028,34,10,10
1,s028,34,11,1
1,s028,34,8,1
1,s028,34,12,1
1,s028,34,18,6
1,s028,34,19,1
1,s028,34,16,3
1,s028,34,98,135
1,s028,34,99,15
1,s028,34,96,6
1,s028,34,97,2
1,s028,34,102,12
1,s028,34,106,4
1,s028,34,110,1
1,s028,34,114,4
1,s028,34,115,2
1,s028,34,123,1
1,s028,34,66,14
1,s028,34,67,1
1,s028,34,64,1
1,s028,34,65,1
1,s028,34,70,1
1,s028,34,82,1
1,s028,34,83,1
1,s029,74,74,1371
1,s029,74,75,79
1,s029,74,72,96
1,s029,74,73,10
1,s029,74,78,86
1,s029,74,79,5
1,s029,74,76,1
1,s029,74,77,1
1,s029,74,66,111
1,s029,74,67,6
1,s029,74,64,12
1,s029,74,70,6
1,s029,74,71,1
1,s029,74,68,1
1,s029,74,90,83
1,s029,74,91,6
1,s029,74,88,4
1,s029,74,94,3
1,s029,74,92,1
1,s029,74,82,11
1,s029,74,80,1
1,s029,74,86,1
1,s029,74,106,76
1,s029,74,107,3
1,s029,74,104,13
1,s029,74,110,6
1,s029,74,109,1
1,s029,74,98,5
1,s029,74,99,1
1,s029,74,96,1
1,s029,74,103,1
1,s029,74,101,1
1,s029,74,122,6
1,s029,74,123,2
1,s029,74,120,1
1,s029,74,126,1
1,s029,74,127,1
1,s029,74,10,118
1,s029,74,11,17
1,s029,74,8,8
1,s029,74,9,2
1,s029,74,14,6
1,s029,74,15,1
1,s029,74,12,1
1,s029,74,13,1
1,s029,74,2,8
1,s029,74,3,3
1,s029,74,0,1
1,s029,74,1,1
1,s029,74,6,1
1,s029,74,26,7
1,s029,74,27,1
1,s029,74,24,1
1,s029,74,30,1
1,s029,74,31,1
1,s029,74,42,14
1,s029,74,40,2
1,s029,74,41,1
1,s029,74,46,1
1,s029,74,58,1
1,s029,74,59,1
1,s029,74,62,1
1,s029,74,48,1
1,s030,30,30,1401
1,s030,30,31,76
1,s030,30,28,86
1,s030,30,29,4
1,s030,30,26,88
1,s030,30,27,2
1,s030,30,24,7
1,s030,30,22,111
1,s030,30,23,6
1,s030,30,20,5
1,s030,30,21,1
1,s030,30,18,10
1,s030,30,19,1
1,s030,30,14,70
1,s030,30,15,13
1,s030,30,12,9
1,s030,30,10,2
1,s030,30,6,3
1,s030,30,3,1
1,s030,30,62,104
1,s030,30,63,5
1,s030,30,60,15
1,s030,30,61,2
1,s030,30,58,5
1,s030,30,56,1
1,s030,30,57,1
1,s030,30,54,8
1,s030,30,52,2
1,s030,30,50,1
1,s030,30,51,1
1,s030,30,46,11
1,s030,30,44,1
1,s030,30,42,2
1,s030,30,38,1
1,s030,30,94,110
1,s030,30,95,19
1,s030,30,92,9
1,s030,30,90,7
1,s030,30,91,2
1,s030,30,86,5
1,s030,30,87,5
1,s030,30,84,2
1,s030,30,82,1
1,s030,30,78,9
1,s030,30,79,2
1,s030,30,70,1
1,s030,30,71,1
1,s030,30,126,7
1,s030,30,127,1
1,s030,30,124,1
1,s030,30,125,1
1,s030,30,116,1
1,s030,30,109,1
1,s030,30,106,1
1,s031,77,77,1451
1,s031,77,76,85
1,s031,77,79,92
1,s031,77,78,11
1,s031,77,73,70
1,s031,77,72,4
1,s031,77,75,7
1,s031,77,69,122
1,s031,77,68,7
1,s031,77,71,11
1,s031,77,70,1
1,s031,77,65,8
1,s031,77,64,1
1,s031,77,93,98
1,s031,77,92,10
1,s031,77,95,5
1,s031,77,94,1
1,s031,77,89,7
1,s031,77,88,1
1,s031,77,91,1
1,s031,77,85,9
1,s031,77,81,1
1,s031,77,109,88
1,s031,77,108,7
1,s031,77,111,12
1,s031,77,105,7
1,s031,77,107,1
1,s031,77,101,5
1,s031,77,103,1
1,s031,77,125,7
1,s031,77,121,1
1,s031,77,115,1
1,s031,77,13,125
1,s031,77,12,25
1,s031,77,15,6
1,s031,77,14,2
1,s031,77,9,5
1,s031,77,8,2
1,s031,77,5,5
1,s031,77,4,2
1,s031,77,29,8
1,s031,77,28,3
1,s031,77,24,2
1,s031,77,21,1
1,s031,77,45,8
1,s031,77,47,2
1,s031,77,41,1
1,s031,77,37,1
1,s031,77,33,1
1,s031,77,61,2
1,s032,50,50,1405
1,s032,50,51,84
1,s032,50,48,91
1,s032,50,49,4
1,s032,50,54,94
1,s032,50,55,3
1,s032,50,52,8
1,s032,50,53,1
1,s032,50,58,102
1,s032,50,59,8
1,s032,50,56,6
1,s032,50,57,2
1,s032,50,62,9
1,s032,50,63,2
1,s032,50,34,80
1,s032,50,35,6
1,s032,50,32,6
1,s032,50,38,10
1,s032,50,39,2
1,s032,50,42,6
1,s032,50,18,98
1,s032,50,19,3
1,s032,50,16,13
1,s032,50,17,1
1,s032,50,22,9
1,s032,50,23,1
1,s032,50,20,3
1,s032,50,26,3
1,s032,50,30,1
1,s032,50,2,9
1,s032,50,0,1
1,s032,50,10,1
1,s032,50,114,129
1,s032,50,115,19
1,s032,50,112,11
1,s032,50,113,3
1,s032,50,118,6
1,s032,50,119,2
1,s032,50,116,1
1,s032,50,122,8
1,s032,50,123,1
1,s032,50,126,1
1,s032,50,98,6
1,s032,50,99,5
1,s032,50,102,1
1,s032,50,106,1
1,s032,50,82,8
1,s032,50,83,2
1,s032,50,80,3
1,s032,50,66,1
1,s032,50,64,1
1,s032,50,65,1
1,s033,87,87,1391
1,s033,87,86,66
1,s033,87,85,97
1,s033,87,84,7
1,s033,87,83,72
1,s033,87,82,4
1,s033,87,81,8
1,s033,87,95,120
1,s033,87,94,1
1,s033,87,93,7
1,s033,87,91,13
1,s033,87,71,79
1,s033,87,70,7
1,s033,87,69,4
1,s033,87,68,2
1,s033,87,67,6
1,s033,87,79,6
1,s033,87,78,1
1,s033,87,119,87
1,s033,87,118,5
1,s033,87,117,6
1,s033,87,115,5
1,s033,87,113,1
1,s033,87,127,15
1,s033,87,103,2
1,s033,87,102,1
1,s033,87,101,2
1,s033,87,99,2
1,s033,87,98,2
1,s033,87,23,116
1,s033,87,22,24
1,s033,87,21,8
1,s033,87,20,1
